case_id,unit_id,source_id,evidence_layer,donor_class,functional_class,route_eligible,dependency_group,dependency_scheme,collapsed_n_rows,donor_tie,role_tie
sox_genome_atlas,RefSeq_PGAP::GCF_003966715.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_003966715.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003966715.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_003966715.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003967195.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_003967195.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003967195.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_003967195.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003967275.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_003967275.1:mobility_boundary,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003967275.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition,vertical_like,recipient_sulfur_backbone,True,GCF_003967275.1:recipient_sulfur_backbone,genome_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003967275.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_003967275.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003970735.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_003970735.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_003970735.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_003970735.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004001245.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_004001245.1:mobility_boundary,genome_dependency_group,12,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004001245.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,recipient_sulfur_backbone,True,GCF_004001245.1:recipient_sulfur_backbone,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004001245.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_004001245.1:sox_energy_module,genome_dependency_group,9,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004006175.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004006175.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004006175.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004006175.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004063735.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004063735.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004063735.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004063735.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114915.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004114915.1:mobility_boundary,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114915.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004114915.1:sox_energy_module,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114935.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004114935.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114935.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004114935.1:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114955.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004114955.1:mobility_boundary,genome_dependency_group,11,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114955.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004114955.1:sox_energy_module,genome_dependency_group,10,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114975.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_004114975.1:mobility_boundary,genome_dependency_group,10,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004114975.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_004114975.1:sox_energy_module,genome_dependency_group,10,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004214795.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_004214795.1:mobility_boundary,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004214795.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_004214795.1:sox_energy_module,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004214815.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004214815.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004214815.1:sox_energy_module,RefSeq_PGAP,local_composition,vertical_like,sox_energy_module,True,GCF_004214815.1:sox_energy_module,genome_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004299785.2:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_004299785.2:mobility_boundary,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004323595.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004323595.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004323595.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,recipient_sulfur_backbone,True,GCF_004323595.1:recipient_sulfur_backbone,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004323595.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004323595.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004353865.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004353865.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004353865.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004353865.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004684245.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004684245.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004684245.1:recipient_sulfur_backbone,RefSeq_PGAP,local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_004684245.1:recipient_sulfur_backbone,genome_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004684245.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004684245.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004786015.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_004786015.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_004786015.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_004786015.1:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005144885.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_005144885.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005144885.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_005144885.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005234135.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_005234135.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005234135.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_005234135.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005931095.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_005931095.1:mobility_boundary,genome_dependency_group,11,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_005931095.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_005931095.1:sox_energy_module,genome_dependency_group,10,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006459125.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_006459125.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006459125.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_006459125.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006740765.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_006740765.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006740765.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_006740765.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006970865.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_006970865.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_006970865.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_006970865.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_007922615.2:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_007922615.2:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_007922615.2:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_007922615.2:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008000835.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008000835.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008000835.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008000835.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008274805.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008274805.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008274805.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008274805.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008329925.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008329925.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008329925.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008329925.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008630635.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008630635.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008630635.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008630635.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008728195.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008728195.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008728195.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008728195.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008801925.2:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_008801925.2:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008801925.2:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_008801925.2:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008824185.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_008824185.1:mobility_boundary,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008824185.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_008824185.1:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008932115.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_008932115.1:mobility_boundary,genome_dependency_group,9,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_008932115.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_008932115.1:sox_energy_module,genome_dependency_group,9,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009068765.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009068765.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009068765.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009068765.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009497875.2:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_009497875.2:mobility_boundary,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009497875.2:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_009497875.2:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009497875.2:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009497875.2:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009650135.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009650135.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009650135.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009650135.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009662475.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_009662475.1:sox_energy_module,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009746125.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_009746125.1:mobility_boundary,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009746125.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009746125.1:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009762325.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009762325.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009762325.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009762325.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009789575.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009789575.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009789575.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009789575.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009910365.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009910365.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009910365.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_009910365.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009910365.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009910365.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009937995.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_009937995.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009937995.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_009937995.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_009938015.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,recipient_sulfur_backbone,True,GCF_009938015.1:recipient_sulfur_backbone,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_010378095.2:sox_energy_module,RefSeq_PGAP,gene_composition;mobile_proximity,hgt_like,sox_energy_module,True,GCF_010378095.2:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_010983895.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_010983895.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_010983895.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_010983895.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011006175.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_011006175.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011006175.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_011006175.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011006175.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_011006175.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011068405.5:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_011068405.5:mobility_boundary,genome_dependency_group,10,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011068405.5:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_011068405.5:sox_energy_module,genome_dependency_group,9,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011290485.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_011290485.1:mobility_boundary,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011290485.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_011290485.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011290485.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_011290485.1:sox_energy_module,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011388215.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_011388215.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011388215.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_011388215.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011516645.4:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_011516645.4:mobility_boundary,genome_dependency_group,7,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011516645.4:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_011516645.4:sox_energy_module,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011604665.2:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_011604665.2:mobility_boundary,genome_dependency_group,8,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011604665.2:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_011604665.2:sox_energy_module,genome_dependency_group,8,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011764585.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_011764585.1:mobility_boundary,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011764585.1:recipient_sulfur_backbone,RefSeq_PGAP,gene_composition;local_composition,vertical_like,recipient_sulfur_backbone,True,GCF_011764585.1:recipient_sulfur_backbone,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_011764585.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_011764585.1:sox_energy_module,genome_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_012295595.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_012295595.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_012295595.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_012295595.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_012689545.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_012689545.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_012932215.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_012932215.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_012932215.1:sox_energy_module,RefSeq_PGAP,local_composition,vertical_like,sox_energy_module,True,GCF_012932215.1:sox_energy_module,genome_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013003965.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_013003965.1:mobility_boundary,genome_dependency_group,7,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013003965.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_013003965.1:sox_energy_module,genome_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013003985.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_013003985.1:mobility_boundary,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013003985.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_013003985.1:sox_energy_module,genome_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013004065.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_013004065.1:mobility_boundary,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013004065.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition,vertical_like,sox_energy_module,True,GCF_013004065.1:sox_energy_module,genome_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013177635.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,GCF_013177635.1:mobility_boundary,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013177635.1:sox_energy_module,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,sox_energy_module,True,GCF_013177635.1:sox_energy_module,genome_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::GCF_013177675.1:mobility_boundary,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,GCF_013177675.1:mobility_boundary,genome_dependency_group,2,False,False
